Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
42787,Shoes,F,Sandals,41,green,1,49.99,28/06/2019 20:10,"Hoofdstraat 33, 1080GO Venlo"
42788,Shoes,F,Ballerinas,38,brown,1,79.95,08/06/2019 15:49,"Wilhelminastraat 2, 1077QB Amsterdam"
42789,Shoes,M,Flip Flops,37,multicolor,1,29.99,10/06/2019 07:37,"Dorpsstraat 11, 1056WI Enschede"
42790,Accessories,M,Summerhat,NA,grey,1,24.99,28/06/2019 15:56,"Meidoornlaan 16, 1024YT Utrecht"
42791,Shoes,F,Sandals,39,grey,1,49.99,02/06/2019 22:38,"Prins Hendrikstraat 37, 1029LY Emmen"
42791,Bags,F,Shoulderbag,NA,black,1,79.99,02/06/2019 22:38,"Prins Hendrikstraat 37, 1029LY Emmen"
42792,Shoes,F,Wedges,39,black,1,69.95,27/06/2019 11:17,"Frans Halsstraat 9, 1010IQ Rotterdam"
42792,Shoes,F,Wedges,42,black,1,69.95,27/06/2019 11:17,"Frans Halsstraat 9, 1010IQ Rotterdam"
42793,Accessories,M,Summerhat,NA,beige,1,24.99,29/06/2019 09:26,"Rozenstraat 34, 1089EM Groningen"
42794,Shoes,F,Sandals,40,grey,1,49.99,21/06/2019 21:46,"Prins Hendrikstraat 5, 1013WE Den Haag"
42794,Shoes,F,Wedges,38,brown,1,69.95,21/06/2019 21:46,"Prins Hendrikstraat 5, 1013WE Den Haag"
42795,Bags,F,Shoulderbag,NA,brown,1,79.99,24/06/2019 10:08,"Leeuwerikstraat 83, 1037MJ Rotterdam"
42796,Shoes,F,Sneakers,40,beige,1,99.99,03/06/2019 12:22,"Industrieweg 92, 1061BG Eindhoven"
42797,Bags,F,Laptopbag,NA,black,1,99.99,05/06/2019 12:46,"Kloosterstraat 21, 1060VE Tilburg"
42798,Bags,F,Backpack,NA,black,1,59.99,21/06/2019 19:25,"Raadhuisplein 24, 1031VF Rotterdam"
42799,Shoes,F,Sandals,37,multicolor,1,49.99,04/06/2019 10:10,"Frans Halsstraat 46, 1018SN Utrecht"
42799,Shoes,F,Sandals,36,multicolor,1,49.99,04/06/2019 10:10,"Frans Halsstraat 46, 1018SN Utrecht"
42800,Bags,F,Clutch,NA,beige,1,39.99,10/06/2019 18:24,"Julianalaan 62, 1083IH 's-Hertogenbosch"
42801,Shoes,F,Ballerinas,40,beige,1,79.95,10/06/2019 09:38,"Nieuwstraat 52, 1078PR Leeuwarden"
42802,Shoes,F,Pumps,38,black,1,89.99,25/06/2019 13:57,"Molenweg 60, 1064AQ 's-Hertogenbosch"
42802,Bags,F,Laptopbag,NA,multicolor,1,99.99,25/06/2019 13:57,"Molenweg 60, 1064AQ 's-Hertogenbosch"
42803,Shoes,F,Wedges,41,gold,1,69.95,28/06/2019 14:32,"Tuinstraat 19, 1033OW Amersfoort"
42803,Shoes,F,Wedges,40,gold,1,69.95,28/06/2019 14:32,"Tuinstraat 19, 1033OW Amersfoort"
42804,Accessories,M,Sunglasses,NA,grey,1,39.99,12/06/2019 18:31,"Beatrixstraat 8, 1035JI Emmen"
42805,Shoes,F,Wedges,38,beige,1,69.95,10/06/2019 20:52,"Wilhelminastraat 18, 1033VF Delft"
42805,Shoes,F,Wedges,39,beige,1,69.95,10/06/2019 20:52,"Wilhelminastraat 18, 1033VF Delft"
42806,Shoes,F,Flip Flops,35,beige,1,29.99,08/06/2019 13:15,"Meidoornlaan 56, 1099PL Amsterdam"
42807,Shoes,F,Calf Boots,41,black,1,149.99,02/06/2019 16:49,"Stationsstraat 23, 1070FK Den Haag"
42808,Shoes,M,Sneakers,41,grey,1,99.99,07/06/2019 11:04,"Bosweg 47, 1087KX Den Haag"
42808,Shoes,M,Sneakers,40,grey,1,99.99,07/06/2019 11:04,"Bosweg 47, 1087KX Den Haag"
42809,Shoes,F,Flip Flops,37,multicolor,1,29.99,01/06/2019 16:58,"Spoorstraat 86, 1032SW Eindhoven"
42810,Bags,F,Shopper,NA,brown,1,79.99,30/06/2019 20:13,"Nijverheidsweg 94, 1008KL Rotterdam"
42811,Shoes,M,Flip Flops,37,red,1,29.99,13/06/2019 11:38,"Dahliastraat 33, 1000EM Leeuwarden"
42812,Shoes,M,Sandals,42,blue,1,49.99,20/06/2019 12:13,"Spoorstraat 80, 1003RU Rotterdam"
42812,Shoes,M,Boat shoes,42,beige,1,59.99,20/06/2019 12:13,"Spoorstraat 80, 1003RU Rotterdam"
42813,Shoes,M,Boat shoes,41,brown,1,59.99,04/06/2019 20:45,"Nijverheidsweg 39, 1047NB Amersfoort"
42814,Shoes,F,Sandals,39,grey,1,49.99,27/06/2019 08:54,"Julianalaan 5, 1016AW Den Haag"
42814,Shoes,F,Pumps,39,beige,1,89.99,27/06/2019 08:54,"Julianalaan 5, 1016AW Den Haag"
42815,Bags,M,Backpack,NA,white,1,59.99,15/06/2019 16:05,"Meidoornstraat 92, 1055GJ Den Haag"
42815,Accessories,M,Sunglasses,NA,brown,1,39.99,15/06/2019 16:05,"Meidoornstraat 92, 1055GJ Den Haag"
42816,Shoes,M,Boat shoes,41,brown,1,59.99,13/06/2019 15:02,"Rozenstraat 78, 1059ZH Eindhoven"
42816,Accessories,M,Wallet,NA,brown,1,19.99,13/06/2019 15:02,"Rozenstraat 78, 1059ZH Eindhoven"
42817,Shoes,F,Wedges,36,beige,1,69.95,03/06/2019 08:33,"Industrieweg 71, 1037RF Leiden"
42818,Accessories,F,Sunglasses,NA,brown,1,39.99,10/06/2019 22:01,"Markt 30, 1061IO Eindhoven"
42819,Shoes,M,Boat shoes,41,beige,1,59.99,19/06/2019 03:46,"Prins Beatrixstraat 26, 1035LL Enschede"
42820,Accessories,F,Belt,NA,brown,1,29.99,28/06/2019 17:13,"Kerkpad 1, 1075ZE Groningen"
42821,Shoes,M,Sandals,41,multicolor,1,49.99,01/06/2019 06:36,"Parallelweg 11, 1008RL Utrecht"
42821,Shoes,M,Sandals,42,multicolor,1,49.99,01/06/2019 06:36,"Parallelweg 11, 1008RL Utrecht"
42822,Accessories,M,Sunglasses,NA,brown,1,39.99,19/06/2019 20:21,"Spoorstraat 58, 1071MZ Den Haag"
42823,Shoes,M,Flip Flops,38,grey,1,29.99,16/06/2019 10:52,"Leeuwerikstraat 27, 1001WV Apeldoorn"
42823,Shoes,M,Flip Flops,39,grey,1,29.99,16/06/2019 10:52,"Leeuwerikstraat 27, 1001WV Apeldoorn"
42824,Shoes,M,Boat shoes,37,beige,1,59.99,28/06/2019 06:12,"Prins Hendrikstraat 29, 1040EC Den Haag"
42825,Shoes,M,Loafers,41,brown,1,69.99,13/06/2019 18:27,"Leliestraat 90, 1071QB Groningen"
42826,Shoes,F,Sandals,42,beige,1,49.99,26/06/2019 10:24,"Hoofdstraat 32, 1090GB Rotterdam"
42826,Bags,F,Handbag,NA,black,1,99.99,26/06/2019 10:24,"Hoofdstraat 32, 1090GB Rotterdam"
42827,Bags,M,Shoulderbag,NA,grey,1,79.99,23/06/2019 23:35,"Wilhelminastraat 45, 1084ID Utrecht"
42828,Shoes,F,Ballerinas,39,silver,1,79.95,16/06/2019 20:55,"Hoofdstraat 24, 1082DL Delft"
42828,Shoes,F,Ballerinas,38,silver,1,79.95,16/06/2019 20:55,"Hoofdstraat 24, 1082DL Delft"
42829,Shoes,F,Flip Flops,38,black,1,29.99,25/06/2019 21:54,"Parallelweg 24, 1018LI 's-Hertogenbosch"
42830,Shoes,F,Flip Flops,39,white,1,29.99,20/06/2019 13:46,"Kloosterstraat 76, 1025TM Amsterdam"
42831,Bags,F,Laptopbag,NA,grey,1,99.99,26/06/2019 01:02,"Kloosterstraat 31, 1045XN Tilburg"
42832,Bags,M,Laptopbag,NA,grey,1,99.99,15/06/2019 19:06,"Kloosterstraat 41, 1073MB Den Haag"
42833,Shoes,M,Flip Flops,40,grey,1,29.99,03/06/2019 11:03,"Raadhuisplein 80, 1049RC Tilburg"
42833,Shoes,M,Flip Flops,40,grey,1,29.99,03/06/2019 11:03,"Raadhuisplein 80, 1049RC Tilburg"
42834,Shoes,F,Flip Flops,42,brown,1,29.99,30/06/2019 18:22,"Dahliastraat 41, 1090BP Rotterdam"
42835,Bags,M,Backpack,NA,white,1,59.99,15/06/2019 10:31,"Meidoornstraat 44, 1058TY Almere"
42836,Shoes,M,Sneakers,38,grey,1,99.99,05/06/2019 12:11,"Kievitstraat 72, 1001ZM Den Haag"
42836,Bags,M,Shoulderbag,NA,brown,1,79.99,05/06/2019 12:11,"Kievitstraat 72, 1001ZM Den Haag"
42837,Accessories,F,Belt,NA,beige,1,29.99,12/06/2019 23:29,"Hoofdstraat 92, 1078DW Den Haag"
42838,Shoes,F,Sandals,42,grey,1,49.99,29/06/2019 21:01,"Nieuwstraat 97, 1035AY Almere"
42839,Shoes,F,Flip Flops,39,beige,1,29.99,28/06/2019 01:00,"Prins Hendrikstraat 14, 1066QQ Groningen"
42840,Shoes,M,Sandals,40,beige,1,49.99,18/06/2019 03:33,"Julianalaan 81, 1036OV Amsterdam"
42840,Shoes,M,Loafers,40,beige,1,69.99,18/06/2019 03:33,"Julianalaan 81, 1036OV Amsterdam"
42841,Shoes,F,Sandals,38,black,1,49.99,30/06/2019 16:07,"Kastanjelaan 14, 1085WD Rotterdam"
42841,Shoes,F,Wedges,39,white,1,69.95,30/06/2019 16:07,"Kastanjelaan 14, 1085WD Rotterdam"
42842,Shoes,F,Sandals,39,beige,1,49.99,27/06/2019 11:11,"Julianalaan 2, 1078WD Almere"
42843,Shoes,M,Boat shoes,39,white,1,59.99,08/06/2019 19:11,"Dahliastraat 85, 1034YZ Eindhoven"
42843,Accessories,M,Sunglasses,NA,grey,1,39.99,08/06/2019 19:11,"Dahliastraat 85, 1034YZ Eindhoven"
42844,Shoes,F,Pumps,38,beige,1,89.99,05/06/2019 13:49,"Kerkpad 99, 1066RE Enschede"
42845,Accessories,M,Sunglasses,NA,grey,1,39.99,29/06/2019 20:20,"Hoofdstraat 35, 1075KZ Almere"
42846,Shoes,M,Loafers,40,black,1,69.99,23/06/2019 08:47,"Margrietstraat 78, 1036ZV Amsterdam"
42847,Shoes,F,Pumps,35,pink,1,89.99,02/06/2019 21:15,"Nieuwstraat 25, 1036XA Leiden"
42848,Shoes,F,Calf Boots,40,multicolor,1,149.99,17/06/2019 21:17,"Wilhelminastraat 6, 1095DF Den Haag"
42848,Shoes,F,Calf Boots,41,multicolor,1,149.99,17/06/2019 21:17,"Wilhelminastraat 6, 1095DF Den Haag"
42849,Accessories,M,Sunglasses,NA,grey,1,39.99,29/06/2019 15:51,"Nieuweweg 45, 1084QP Utrecht"
42850,Shoes,M,Sandals,37,black,1,49.99,25/06/2019 17:58,"Kerkstraat 62, 1022KA Emmen"
42850,Shoes,M,Sneakers,37,grey,1,99.99,25/06/2019 17:58,"Kerkstraat 62, 1022KA Emmen"
42851,Shoes,M,Sandals,36,black,1,49.99,14/06/2019 16:27,"Frans Halsstraat 23, 1077JV Enschede"
42852,Accessories,NA,Shoe care,NA,NA,1,8.99,13/06/2019 12:10,"Eikenlaan 96, 1087AL Maastricht"
42853,Shoes,M,Flip Flops,40,black,1,29.99,13/06/2019 13:46,"Markt 15, 1031ON Amsterdam"
42853,Shoes,M,Flip Flops,41,black,1,29.99,13/06/2019 13:46,"Markt 15, 1031ON Amsterdam"
42854,Shoes,F,Sandals,38,grey,1,49.99,08/06/2019 11:27,"Kerkweg 71, 1081UH Haarlem"
42854,Shoes,F,Flip Flops,39,brown,1,29.99,08/06/2019 11:27,"Kerkweg 71, 1081UH Haarlem"
42855,Shoes,F,Wedges,38,multicolor,1,69.95,04/06/2019 21:08,"Kerkstraat 30, 1026XD Den Haag"
42855,Shoes,F,Wedges,39,multicolor,1,69.95,04/06/2019 21:08,"Kerkstraat 30, 1026XD Den Haag"
42856,Shoes,F,Pumps,37,red,1,89.99,06/06/2019 18:21,"Berkenlaan 60, 1069OY Den Haag"
42857,Accessories,M,Wallet,NA,red,1,19.99,15/06/2019 18:19,"Rozenstraat 62, 1025MR Arnhem"
42858,Accessories,M,Sunglasses,NA,grey,1,39.99,29/06/2019 10:45,"Raadhuisstraat 81, 1005YC Haarlem"
42859,Shoes,F,Sandals,40,grey,1,49.99,25/06/2019 08:17,"Tuinstraat 8, 1066YT Arnhem"
42859,Shoes,F,Sandals,39,grey,1,49.99,25/06/2019 08:17,"Tuinstraat 8, 1066YT Arnhem"
42860,Shoes,F,Wedges,40,multicolor,1,69.95,19/06/2019 18:12,"Berkenlaan 76, 1050QV Haarlem"
42861,Accessories,F,Sunglasses,NA,beige,1,39.99,24/06/2019 02:34,"Hoofdstraat 3, 1023AT Amsterdam"
42862,Shoes,F,Sneakers,40,black,1,99.99,20/06/2019 09:30,"Beatrixstraat 16, 1026RR Amsterdam"
42862,Bags,F,Clutch,NA,black,2,39.99,20/06/2019 09:30,"Beatrixstraat 16, 1026RR Amsterdam"
42863,Shoes,F,Flip Flops,38,black,1,29.99,25/06/2019 13:40,"Stationsplein 14, 1066ID Emmen"
42863,Shoes,F,Pumps,40,beige,1,89.99,25/06/2019 13:40,"Stationsplein 14, 1066ID Emmen"
42864,Shoes,M,Sandals,41,black,1,49.99,23/06/2019 16:13,"Wilhelminastraat 32, 1073OM Venlo"
42865,Shoes,F,Sandals,37,beige,2,49.99,04/06/2019 23:08,"Kruisstraat 34, 1031TE Den Haag"
42865,Shoes,F,Flip Flops,40,brown,1,29.99,04/06/2019 23:08,"Kruisstraat 34, 1031TE Den Haag"
42866,Accessories,F,Sunglasses,NA,brown,1,39.99,30/06/2019 11:09,"Stationsweg 95, 1015VL Den Haag"
42867,Shoes,F,Flip Flops,38,black,1,29.99,24/06/2019 17:33,"Wilhelminastraat 74, 1095GJ Almere"
42867,Bags,F,Shoulderbag,NA,black,1,79.99,24/06/2019 17:33,"Wilhelminastraat 74, 1095GJ Almere"
42868,Shoes,F,Wedges,42,brown,1,69.95,14/06/2019 11:51,"Nieuweweg 1, 1026SH Den Haag"
42869,Shoes,F,Wedges,39,brown,1,69.95,24/06/2019 15:38,"Parklaan 39, 1082NQ Alphen aan den Rijn"
42870,Bags,M,Backpack,NA,black,1,59.99,27/06/2019 20:28,"Middenweg 32, 1066XM Rotterdam"
42871,Accessories,F,Summerhat,NA,black,1,24.99,10/06/2019 20:30,"Oranjestraat 69, 1020AU Utrecht"
42872,Bags,F,Backpack,NA,black,1,59.99,14/06/2019 14:55,"Kerkweg 46, 1093OF Zoetermeer"
42873,Shoes,M,Flip Flops,39,grey,1,29.99,08/06/2019 22:06,"Esdoornstraat 97, 1017KQ Deventer"
42873,Shoes,M,Flip Flops,40,grey,1,29.99,08/06/2019 22:06,"Esdoornstraat 97, 1017KQ Deventer"
42874,Shoes,F,Flip Flops,40,brown,1,29.99,26/06/2019 09:43,"Juliana-straat 19, 1045ZG Haarlem"
42875,Accessories,M,Summerhat,NA,green,1,24.99,22/06/2019 19:06,"Sportlaan 35, 1019XR Dordrecht"
42876,Accessories,M,Sunglasses,NA,black,1,39.99,28/06/2019 14:37,"Leeuwerikstraat 56, 1018ZA Eindhoven"
42877,Bags,F,Laptopbag,NA,brown,1,99.99,17/06/2019 09:32,"Industrieweg 88, 1069ID Leiden"
42878,Shoes,M,Sandals,37,green,1,49.99,14/06/2019 10:44,"Prins Beatrixstraat 7, 1008MY Eindhoven"
42878,Shoes,M,Sandals,37,white,1,49.99,14/06/2019 10:44,"Prins Beatrixstraat 7, 1008MY Eindhoven"
42879,Shoes,F,Sneakers,41,white,1,99.99,05/06/2019 13:13,"Prins Hendrikstraat 15, 1067HR Almere"
42880,Shoes,M,Loafers,38,black,1,69.99,17/06/2019 14:46,"Stationsweg 32, 1092OG Amsterdam"
42881,Shoes,F,Wedges,38,brown,1,69.95,09/06/2019 11:26,"Bosweg 18, 1072MJ Venlo"
42882,Shoes,F,Wedges,39,brown,2,69.95,22/06/2019 16:58,"Nieuweweg 50, 1075UK 's-Hertogenbosch"
42883,Shoes,F,Wedges,39,brown,1,69.95,19/06/2019 20:50,"Raadhuisplein 71, 1069OO Dordrecht"
42883,Shoes,F,Wedges,38,brown,1,69.95,19/06/2019 20:50,"Raadhuisplein 71, 1069OO Dordrecht"
42884,Shoes,F,Flip Flops,40,black,2,29.99,24/06/2019 21:59,"Prins Bernhardstraat 75, 1079EG Groningen"
42884,Bags,F,Shopper,NA,brown,1,79.99,24/06/2019 21:59,"Prins Bernhardstraat 75, 1079EG Groningen"
42885,Shoes,F,Pumps,42,brown,1,89.99,25/06/2019 12:52,"Lindenlaan 44, 1003GX Maastricht"
42885,Shoes,F,Sandals,40,pink,1,49.99,25/06/2019 12:52,"Lindenlaan 44, 1003GX Maastricht"
42886,Shoes,M,Flip Flops,38,black,2,29.99,11/06/2019 12:16,"Stationsstraat 9, 1008MS Amsterdam"
42886,Shoes,M,Flip Flops,37,black,2,29.99,11/06/2019 12:16,"Stationsstraat 9, 1008MS Amsterdam"
42887,Shoes,F,Flip Flops,38,green,1,29.99,24/06/2019 09:00,"Prins Beatrixstraat 79, 1085JO Haarlem"
42888,Shoes,M,Loafers,42,beige,1,69.99,21/06/2019 10:59,"Kerkstraat 5, 1012KK Amsterdam"
42889,Shoes,F,Flip Flops,37,brown,1,29.99,04/06/2019 19:37,"Stationsweg 22, 1036YU Ede"
42890,Shoes,M,Sneakers,41,grey,1,99.99,09/06/2019 14:50,"Irenestraat 73, 1039TC Alphen aan den Rijn"
42891,Bags,M,Laptopbag,NA,green,1,99.99,28/06/2019 11:04,"Kruisstraat 84, 1012XH Den Haag"
42892,Shoes,F,Sandals,42,black,1,49.99,10/06/2019 09:40,"Prins Beatrixstraat 90, 1022QM Rotterdam"
42892,Bags,F,Shoulderbag,NA,black,1,79.99,10/06/2019 09:40,"Prins Beatrixstraat 90, 1022QM Rotterdam"
