Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
44260,Accessories,M,Sunglasses,NA,beige,1,39.99,14/07/2019 01:26,"Molenstraat 73, 1020FU Amsterdam"
44261,Shoes,F,Flip Flops,38,grey,1,29.99,06/07/2019 14:33,"Stationsplein 84, 1069OA Den Haag"
44262,Accessories,NA,Shoe care,NA,NA,1,8.99,02/07/2019 20:25,"Kerkpad 55, 1004NR Zoetermeer"
44263,Shoes,F,Wedges,35,green,1,69.95,17/07/2019 14:19,"Beatrixstraat 72, 1095GP Amsterdam"
44264,Shoes,M,Loafers,36,multicolor,1,69.99,15/07/2019 15:17,"Leeuwerikstraat 71, 1040MK Maastricht"
44265,Shoes,M,Flip Flops,41,brown,1,29.99,14/07/2019 22:11,"Groeneweg 34, 1070GC Alphen aan den Rijn"
44265,Shoes,M,Sneakers,41,blue,1,99.99,14/07/2019 22:11,"Groeneweg 34, 1070GC Alphen aan den Rijn"
44266,Shoes,F,Ballerinas,36,black,1,79.95,07/07/2019 09:51,"Eikenlaan 78, 1027ZJ Haarlem"
44266,Shoes,F,Ballerinas,37,grey,1,79.95,07/07/2019 09:51,"Eikenlaan 78, 1027ZJ Haarlem"
44267,Shoes,F,Sneakers,37,green,1,99.99,16/07/2019 15:28,"Kloosterstraat 71, 1034TH Breda"
44268,Shoes,F,Flip Flops,39,grey,1,29.99,27/07/2019 20:56,"Rozenstraat 34, 1006XM Utrecht"
44269,Shoes,M,Loafers,40,beige,1,69.99,28/07/2019 20:41,"Havenstraat 5, 1087XD 's-Hertogenbosch"
44270,Shoes,F,Sandals,41,beige,1,49.99,08/07/2019 09:40,"Oranjestraat 98, 1022DP Utrecht"
44271,Accessories,NA,Shoe care,NA,NA,1,8.99,09/07/2019 18:43,"Nieuwstraat 67, 1038MM Amsterdam"
44272,Shoes,F,Wedges,39,grey,1,69.95,05/07/2019 17:52,"Nieuweweg 91, 1067DD Deventer"
44273,Shoes,F,Sandals,40,black,1,49.99,15/07/2019 15:34,"Stationsplein 56, 1003BP Zoetermeer"
44274,Bags,M,Laptopbag,NA,white,1,99.99,26/07/2019 12:58,"Beatrixstraat 92, 1097IV Amsterdam"
44275,Shoes,F,Flip Flops,39,grey,1,29.99,26/07/2019 05:18,"Kerkpad 19, 1099SF Arnhem"
44276,Shoes,M,Sneakers,40,brown,1,99.99,18/07/2019 02:08,"Beukenlaan 78, 1034YI Almere"
44276,Shoes,M,Boots,40,beige,1,119.99,18/07/2019 02:08,"Beukenlaan 78, 1034YI Almere"
44277,Bags,M,Shoulderbag,NA,black,1,79.99,14/07/2019 11:43,"Beukenlaan 30, 1017AH Amersfoort"
44278,Shoes,F,Wedges,38,grey,1,69.95,30/07/2019 21:58,"Berkenlaan 28, 1038QK Maastricht"
44279,Shoes,F,Wedges,35,beige,1,69.95,21/07/2019 13:12,"Havenstraat 15, 1065UD Amsterdam"
44280,Bags,F,Handbag,NA,grey,1,99.99,20/07/2019 17:43,"Molenstraat 73, 1095MG Leeuwarden"
44281,Shoes,F,Wedges,42,black,1,69.95,13/07/2019 19:36,"Rozenstraat 15, 1033WM Utrecht"
44282,Shoes,F,Ballerinas,41,brown,1,79.95,19/07/2019 21:43,"Groeneweg 13, 1073RE Delft"
44283,Accessories,F,Wallet,NA,white,1,19.99,21/07/2019 20:54,"Beatrixstraat 55, 1085WW Maastricht"
44284,Shoes,M,Flip Flops,42,brown,1,29.99,23/07/2019 11:25,"Kievitstraat 4, 1092EB Ede"
44284,Shoes,M,Sneakers,42,black,1,99.99,23/07/2019 11:25,"Kievitstraat 4, 1092EB Ede"
44285,Accessories,M,Summerhat,NA,grey,1,24.99,04/07/2019 14:04,"Dorpsstraat 6, 1021OK Almere"
44286,Shoes,F,Flip Flops,41,multicolor,1,29.99,28/07/2019 10:48,"Prins Hendrikstraat 38, 1030NO Delft"
44286,Shoes,F,Sneakers,42,multicolor,1,99.99,28/07/2019 10:48,"Prins Hendrikstraat 38, 1030NO Delft"
44287,Shoes,M,Flip Flops,41,blue,1,29.99,23/07/2019 16:00,"Oranjestraat 91, 1087KP Den Haag"
44288,Shoes,F,Flip Flops,37,grey,1,29.99,10/07/2019 19:21,"Hoofdstraat 78, 1011VV Maastricht"
44289,Shoes,M,Flip Flops,36,brown,1,29.99,23/07/2019 18:57,"Kerkstraat 37, 1026YG Arnhem"
44290,Shoes,F,Pumps,40,red,1,89.99,01/07/2019 18:16,"Groeneweg 10, 1070KE Almere"
44291,Shoes,F,Ballerinas,40,green,1,79.95,28/07/2019 08:36,"Hoofdstraat 22, 1044YV Tilburg"
44291,Shoes,F,Wedges,39,black,2,69.95,28/07/2019 08:36,"Hoofdstraat 22, 1044YV Tilburg"
44292,Shoes,M,Boots,38,black,1,119.99,07/07/2019 11:47,"Kerklaan 51, 1078LX Amsterdam"
44292,Shoes,M,Boots,37,black,1,119.99,07/07/2019 11:47,"Kerklaan 51, 1078LX Amsterdam"
44293,Bags,M,Shoulderbag,NA,beige,1,79.99,15/07/2019 19:57,"Molenweg 4, 1042XT Rotterdam"
44294,Bags,F,Shoulderbag,NA,gold,1,79.99,15/07/2019 07:01,"Schoolstraat 31, 1039BP Emmen"
44295,Shoes,M,Sneakers,36,beige,1,99.99,05/07/2019 10:03,"Raadhuisstraat 43, 1095XL Amsterdam"
44295,Shoes,M,Flip Flops,36,beige,1,29.99,05/07/2019 10:03,"Raadhuisstraat 43, 1095XL Amsterdam"
44296,Shoes,F,Sneakers,40,grey,1,99.99,28/07/2019 13:09,"Juliana-straat 2, 1091DU Amsterdam"
44297,Bags,M,Laptopbag,NA,brown,1,99.99,10/07/2019 10:11,"Prins Hendrikstraat 4, 1096PG Groningen"
44298,Shoes,F,Sandals,40,white,1,49.99,01/07/2019 06:25,"Kerkweg 33, 1095AC Amsterdam"
44298,Shoes,F,Sneakers,38,brown,1,99.99,01/07/2019 06:25,"Kerkweg 33, 1095AC Amsterdam"
44299,Accessories,M,Sunglasses,NA,black,1,39.99,16/07/2019 11:38,"Prins Bernhardstraat 4, 1062EG Eindhoven"
44300,Accessories,M,Sunglasses,NA,black,1,39.99,10/07/2019 16:31,"Schoolstraat 16, 1009EJ Haarlem"
44301,Shoes,M,Loafers,36,grey,1,69.99,16/07/2019 09:51,"Kastanjelaan 55, 1017VC Den Haag"
44301,Bags,M,Backpack,NA,grey,1,59.99,16/07/2019 09:51,"Kastanjelaan 55, 1017VC Den Haag"
44302,Accessories,F,Sunglasses,NA,white,1,39.99,15/07/2019 06:33,"Emmastraat 45, 1069OK 's-Hertogenbosch"
44303,Shoes,M,Loafers,40,beige,1,69.99,03/07/2019 12:55,"Markt 35, 1020OG Alphen aan den Rijn"
44304,Shoes,F,Sneakers,35,black,1,99.99,28/07/2019 08:17,"Hogeweg 85, 1001IA Den Haag"
44305,Accessories,F,Wallet,NA,grey,1,19.99,15/07/2019 16:09,"Stationsplein 64, 1066ZN Ede"
44306,Accessories,F,Sunglasses,NA,grey,1,39.99,10/07/2019 08:31,"Juliana-straat 39, 1001ZM Eindhoven"
44307,Shoes,F,Flip Flops,38,black,1,29.99,21/07/2019 19:56,"Eikenlaan 73, 1074UB Nijmegen"
44307,Shoes,F,Sandals,42,brown,1,49.99,21/07/2019 19:56,"Eikenlaan 73, 1074UB Nijmegen"
44308,Shoes,M,Flip Flops,36,beige,1,29.99,09/07/2019 19:34,"Eikenlaan 57, 1045LJ Den Haag"
44308,Bags,M,Backpack,NA,beige,1,59.99,09/07/2019 19:34,"Eikenlaan 57, 1045LJ Den Haag"
44309,Shoes,F,Sandals,39,multicolor,1,49.99,06/07/2019 19:39,"Havenstraat 55, 1077PL Alphen aan den Rijn"
44309,Shoes,F,Pumps,39,beige,1,89.99,06/07/2019 19:39,"Havenstraat 55, 1077PL Alphen aan den Rijn"
44310,Shoes,F,Wedges,39,black,1,69.95,08/07/2019 22:36,"Bosweg 9, 1094HE Amersfoort"
44311,Shoes,M,Sandals,40,grey,1,49.99,11/07/2019 16:14,"Margrietstraat 1, 1081MV Alkmaar"
44311,Accessories,M,Summerhat,NA,grey,1,24.99,11/07/2019 16:14,"Margrietstraat 1, 1081MV Alkmaar"
44312,Shoes,F,Wedges,35,black,1,69.95,22/07/2019 22:14,"Molenweg 1, 1080DK Amsterdam"
44312,Shoes,F,Wedges,34,black,1,69.95,22/07/2019 22:14,"Molenweg 1, 1080DK Amsterdam"
44313,Bags,F,Shopper,NA,grey,1,79.99,12/07/2019 23:32,"Molenweg 33, 1068UU 's-Hertogenbosch"
44314,Shoes,F,Flip Flops,37,black,1,29.99,26/07/2019 22:51,"Groeneweg 57, 1069UC Alphen aan den Rijn"
44315,Accessories,M,Belt,NA,beige,1,29.99,21/07/2019 10:52,"Havenstraat 87, 1039DD Emmen"
44316,Bags,M,Shoulderbag,NA,beige,1,79.99,23/07/2019 16:21,"Stationsweg 40, 1093DH Amsterdam"
44317,Shoes,M,Sneakers,39,white,1,99.99,20/07/2019 13:07,"Leeuwerikstraat 31, 1048XN Amsterdam"
44317,Shoes,M,Flip Flops,39,white,1,29.99,20/07/2019 13:07,"Leeuwerikstraat 31, 1048XN Amsterdam"
44318,Shoes,F,Sneakers,38,brown,1,99.99,15/07/2019 21:20,"Raadhuisplein 78, 1000VX Amsterdam"
44319,Accessories,M,Summerhat,NA,black,1,24.99,29/07/2019 07:01,"Molenweg 24, 1050PC Amsterdam"
44320,Shoes,F,Sneakers,38,beige,1,99.99,30/07/2019 17:45,"Kerkpad 20, 1022CM Amersfoort"
44321,Shoes,F,Pumps,37,grey,1,89.99,17/07/2019 16:45,"Kastanjelaan 2, 1095FQ Tilburg"
44322,Shoes,F,Flip Flops,40,multicolor,1,29.99,09/07/2019 20:54,"Meidoornstraat 67, 1041RJ Den Haag"
44322,Bags,F,Backpack,NA,multicolor,1,59.99,09/07/2019 20:54,"Meidoornstraat 67, 1041RJ Den Haag"
44323,Shoes,M,Boat shoes,38,grey,1,59.99,04/07/2019 19:06,"Beatrixstraat 10, 1080QN Amsterdam"
44324,Shoes,M,Combat,40,brown,1,119.99,11/07/2019 22:59,"Markt 57, 1087IM Amsterdam"
44325,Shoes,F,Sneakers,38,gold,1,99.99,18/07/2019 15:32,"Middenweg 26, 1031RT Utrecht"
44326,Shoes,F,Calf Boots,39,black,1,149.99,03/07/2019 16:26,"Berkenlaan 93, 1016RM Utrecht"
44326,Shoes,F,Sandals,39,gold,1,49.99,03/07/2019 16:26,"Berkenlaan 93, 1016RM Utrecht"
44327,Shoes,F,Ballerinas,39,black,1,79.95,03/07/2019 11:03,"Torenstraat 84, 1086II Amsterdam"
44327,Bags,F,Shopper,NA,white,1,79.99,03/07/2019 11:03,"Torenstraat 84, 1086II Amsterdam"
44327,Accessories,F,Summerhat,NA,white,1,24.99,03/07/2019 11:03,"Torenstraat 84, 1086II Amsterdam"
44328,Shoes,F,Sneakers,42,brown,1,99.99,05/07/2019 15:37,"Havenstraat 79, 1040LD Haarlem"
44328,Shoes,F,Wedges,36,black,1,69.95,05/07/2019 15:37,"Havenstraat 79, 1040LD Haarlem"
44329,Bags,F,Shopper,NA,red,1,79.99,10/07/2019 08:30,"Sportlaan 32, 1064KM 's-Hertogenbosch"
44330,Shoes,M,Sneakers,42,black,1,99.99,01/07/2019 13:45,"Oranjestraat 96, 1075WH Utrecht"
44331,Shoes,F,Flip Flops,41,black,1,29.99,06/07/2019 16:10,"Lindenlaan 3, 1052TK Groningen"
44331,Shoes,F,Flip Flops,40,black,1,29.99,06/07/2019 16:10,"Lindenlaan 3, 1052TK Groningen"
44332,Bags,M,Backpack,NA,beige,1,59.99,07/07/2019 20:44,"Beatrixstraat 40, 1081MN Almere"
44333,Shoes,F,Pumps,38,white,1,89.99,08/07/2019 21:40,"Stationsweg 81, 1002HQ 's-Hertogenbosch"
44334,Shoes,M,Sneakers,37,beige,1,99.99,05/07/2019 21:03,"Parklaan 5, 1076UA Haarlem"
44334,Bags,M,Backpack,NA,beige,1,59.99,05/07/2019 21:03,"Parklaan 5, 1076UA Haarlem"
44335,Bags,M,Shoulderbag,NA,beige,1,79.99,28/07/2019 09:52,"Parallelweg 90, 1026YP Almere"
44336,Shoes,F,Sneakers,42,brown,1,99.99,30/07/2019 23:25,"Schoolstraat 42, 1013CW Rotterdam"
44336,Bags,F,Handbag,NA,brown,1,99.99,30/07/2019 23:25,"Schoolstraat 42, 1013CW Rotterdam"
44337,Shoes,M,Boat shoes,39,black,1,59.99,19/07/2019 20:53,"Prins Hendrikstraat 95, 1063QO Nijmegen"
44338,Accessories,M,Belt,NA,black,1,29.99,16/07/2019 19:24,"Nieuwstraat 34, 1005RS Maastricht"
44339,Accessories,M,Belt,NA,black,1,29.99,31/07/2019 09:53,"Kerklaan 37, 1012WG Amsterdam"
44340,Shoes,F,Flip Flops,36,black,1,29.99,04/07/2019 10:33,"Beukenlaan 26, 1079JC Apeldoorn"
44340,Accessories,F,Sunglasses,NA,gold,1,39.99,04/07/2019 10:33,"Beukenlaan 26, 1079JC Apeldoorn"
44341,Bags,F,Handbag,NA,black,1,99.99,06/07/2019 21:56,"Kerklaan 22, 1062MB Apeldoorn"
44342,Shoes,F,Pumps,40,beige,1,89.99,31/07/2019 12:44,"Schoolstraat 84, 1007YL Eindhoven"
44343,Shoes,F,Wedges,40,black,1,69.95,31/07/2019 23:29,"Beatrixstraat 77, 1048ZX Groningen"
44344,Shoes,M,Flip Flops,42,beige,1,29.99,12/07/2019 19:22,"Berkenlaan 51, 1097PH Amsterdam"
44344,Shoes,M,Sandals,42,beige,1,49.99,12/07/2019 19:22,"Berkenlaan 51, 1097PH Amsterdam"
44345,Shoes,M,Boat shoes,35,black,1,59.99,12/07/2019 15:52,"Leliestraat 94, 1075RV Alkmaar"
44346,Shoes,F,Ankle Boots,36,beige,1,119.99,08/07/2019 05:25,"Hogeweg 79, 1006XW Groningen"
44347,Shoes,F,Flip Flops,42,grey,1,29.99,03/07/2019 15:32,"Meidoornstraat 31, 1027FO Rotterdam"
44347,Accessories,F,Sunglasses,NA,grey,1,39.99,03/07/2019 15:32,"Meidoornstraat 31, 1027FO Rotterdam"
44348,Shoes,F,Flip Flops,36,grey,1,29.99,21/07/2019 19:17,"Kerkpad 72, 1079BY Breda"
44348,Bags,F,Shoulderbag,NA,grey,1,79.99,21/07/2019 19:17,"Kerkpad 72, 1079BY Breda"
44349,Shoes,M,Flip Flops,39,brown,1,29.99,13/07/2019 12:51,"Raadhuisplein 87, 1050ES 's-Hertogenbosch"
44349,Shoes,M,Boat shoes,39,grey,1,59.99,13/07/2019 12:51,"Raadhuisplein 87, 1050ES 's-Hertogenbosch"
44350,Shoes,F,Flip Flops,39,black,1,29.99,24/07/2019 15:42,"Parallelweg 11, 1045TR Rotterdam"
44350,Bags,F,Clutch,NA,black,1,39.99,24/07/2019 15:42,"Parallelweg 11, 1045TR Rotterdam"
44351,Accessories,F,Socks,NA,white,1,7.99,23/07/2019 14:03,"Frans Halsstraat 5, 1093MC Amersfoort"
44352,Shoes,F,Wedges,39,black,1,69.95,28/07/2019 16:50,"Stationsplein 27, 1025ZL Maastricht"
44352,Shoes,F,Wedges,40,black,1,69.95,28/07/2019 16:50,"Stationsplein 27, 1025ZL Maastricht"
44353,Accessories,M,Sunglasses,NA,black,1,39.99,28/07/2019 15:20,"Parklaan 29, 1076CZ Rotterdam"
44354,Shoes,F,Wedges,39,brown,1,69.95,09/07/2019 07:16,"Eikenlaan 19, 1057PP Eindhoven"
44355,Shoes,F,Wedges,40,grey,1,69.95,01/07/2019 22:02,"Kloosterstraat 65, 1079TH Rotterdam"
44356,Accessories,M,Summerhat,NA,black,1,24.99,24/07/2019 20:41,"Meidoornlaan 95, 1073NX 's-Hertogenbosch"
44357,Accessories,M,Summerhat,NA,beige,1,24.99,14/07/2019 10:59,"Berkenlaan 72, 1064ZK 's-Hertogenbosch"
44358,Shoes,F,Flip Flops,41,black,2,29.99,31/07/2019 06:27,"Bosweg 51, 1002WT Apeldoorn"
44359,Shoes,M,Boat shoes,36,beige,1,59.99,10/07/2019 18:49,"Kievitstraat 28, 1033RK Emmen"
44360,Bags,M,Laptopbag,NA,black,1,99.99,31/07/2019 14:20,"Wilhelminastraat 16, 1093ZP Utrecht"
44360,Accessories,M,Socks,NA,beige,1,7.99,31/07/2019 14:20,"Wilhelminastraat 16, 1093ZP Utrecht"
44361,Shoes,M,Loafers,41,beige,1,69.99,02/07/2019 01:16,"Groeneweg 84, 1049SU Zoetermeer"
44361,Accessories,NA,Shoe care,NA,NA,1,8.99,02/07/2019 01:16,"Groeneweg 84, 1049SU Zoetermeer"
44362,Shoes,F,Flip Flops,38,grey,1,29.99,02/07/2019 21:14,"Rijksweg 28, 1008GD Alkmaar"
44363,Accessories,M,Summerhat,NA,multicolor,1,24.99,01/07/2019 20:53,"Stationsweg 39, 1081SU Apeldoorn"
44364,Shoes,F,Sneakers,39,black,1,99.99,01/07/2019 21:06,"Kerkweg 29, 1093BD Groningen"
44365,Shoes,F,Sneakers,41,beige,1,99.99,06/07/2019 11:46,"Prins Bernhardstraat 58, 1048FN Rotterdam"
44366,Shoes,F,Flip Flops,39,brown,1,29.99,09/07/2019 18:43,"Dorpsstraat 76, 1014RF Tilburg"
44366,Shoes,F,Pumps,42,black,1,89.99,09/07/2019 18:43,"Dorpsstraat 76, 1014RF Tilburg"
44367,Shoes,M,Flip Flops,40,beige,1,29.99,05/07/2019 16:21,"Middenweg 25, 1051LN Haarlem"
44368,Bags,M,Backpack,NA,grey,1,59.99,31/07/2019 10:07,"Kievitstraat 71, 1085UW Apeldoorn"
44369,Shoes,M,Sandals,38,black,1,49.99,23/07/2019 18:10,"Havenstraat 46, 1050BH Amsterdam"
44370,Shoes,F,Flip Flops,36,black,1,29.99,22/07/2019 11:42,"Parklaan 26, 1067OQ Utrecht"
44371,Bags,M,Laptopbag,NA,brown,1,99.99,17/07/2019 19:56,"Havenstraat 9, 1083WW Enschede"
44372,Shoes,F,Sandals,39,white,1,49.99,23/07/2019 21:37,"Markt 93, 1062RU Dordrecht"
44373,Shoes,M,Flip Flops,36,brown,1,29.99,28/07/2019 09:11,"Lindenlaan 19, 1045FM Amsterdam"
44374,Accessories,M,Summerhat,NA,grey,1,24.99,24/07/2019 10:38,"Eikenlaan 54, 1005BE Venlo"
44375,Bags,M,Backpack,NA,grey,1,59.99,26/07/2019 09:50,"Schoolstraat 64, 1080UD Den Haag"
44375,Accessories,M,Sunglasses,NA,beige,1,39.99,26/07/2019 09:50,"Schoolstraat 64, 1080UD Den Haag"
44376,Shoes,F,Wedges,39,red,1,69.95,28/07/2019 11:12,"Nieuwstraat 15, 1082ME Leiden"
44377,Shoes,F,Sandals,41,pink,1,49.99,22/07/2019 18:44,"Berkenlaan 18, 1025ZA 's-Hertogenbosch"
44378,Shoes,M,Loafers,39,beige,1,69.99,12/07/2019 11:59,"Wilhelminastraat 70, 1037IK Eindhoven"
44378,Shoes,M,Boat shoes,39,beige,1,59.99,12/07/2019 11:59,"Wilhelminastraat 70, 1037IK Eindhoven"
44379,Shoes,F,Sneakers,38,brown,1,99.99,01/08/2019 00:46,"Industrieweg 26, 1003YN Amsterdam"
44379,Shoes,F,Sneakers,37,brown,1,99.99,01/08/2019 00:46,"Industrieweg 26, 1003YN Amsterdam"
44380,Bags,M,Backpack,NA,grey,1,59.99,02/07/2019 17:46,"Molenstraat 20, 1077QK Arnhem"
44381,Accessories,F,Sunglasses,NA,red,1,39.99,04/07/2019 20:29,"Nijverheidsweg 58, 1046XY Eindhoven"
44382,Shoes,F,Flip Flops,39,beige,1,29.99,10/07/2019 11:46,"Nieuwstraat 22, 1018VD Zoetermeer"
